  5991 0.163348E-12 0.244885E-04 0.274613E-01 0.801552E-13
  5992 0.152458E-11 0.603414E-04 0.367106E-01 0.149332E-12
  5993 0.466708E-13 0.157789E-04 0.305662E-01 0.143136E-14
  5994 0.560051E-13 0.128764E-04 0.357241E-01 0.247252E-16
  5995 0.427816E-12 0.238157E-04 0.289757E-01 0.223827E-13
  5996 0.172682E-12 0.149464E-04 0.338549E-01 0.478096E-13
  5997 0.466708E-14 0.122050E-04 0.481100E-01 0.919447E-14
  5998 0.133790E-12 0.198236E-04 0.252065E-01 0.516358E-14
  5999 0.276914E-12 0.215622E-04 0.238552E-01 0.226941E-14
  6000 0.241132E-12 0.163967E-04 0.240966E-01 0.100975E-13
  6001 0.276914E-12 0.193607E-04 0.344146E-01 0.839292E-13
  6002 0.205352E-12 0.178882E-04 0.334404E-01 0.237265E-14
  6003 0.213596E-11 0.328193E-04 0.221200E-01 0.613181E-13
  6004 0.118233E-11 0.277923E-04 0.285779E-01 0.198528E-13
  6005 0.163348E-12 0.200734E-04 0.625000E-01 0.252555E-13
  6006 0.149347E-12 0.222920E-04 0.335545E-01 0.111999E-12
  6007 0.300249E-12 0.248762E-04 0.384682E-01 0.111536E-12
  6008 0.416927E-12 0.253442E-04 0.338369E-01 0.119976E-12
  6009 0.746733E-13 0.152722E-04 0.271412E-01 0.172542E-14
  6010 0.157125E-12 0.250618E-04 0.353790E-01 0.156829E-12
  6011 0.155569E-14 0.185336E-04 0.290364E-01 0.692870E-15
  6012 0.161792E-11 0.195470E-04 0.316992E-01 0.460657E-12
  6013 0.155569E-14 0.178470E-04 0.267565E-01 0.159435E-14
  6014 0.141568E-12 0.234492E-04 0.351183E-01 0.224838E-13
  6015 0.155569E-14 0.209389E-04 0.189198E-01 0.998310E-15
  6016 0.623833E-12 0.190292E-04 0.395135E-01 0.689420E-12
  6017 0.667393E-12 0.284433E-04 0.228031E-01 0.264035E-13
  6018 0.155569E-14 0.218907E-04 0.261174E-01 0.148163E-15
  6019 0.692284E-12 0.220301E-04 0.247799E-01 0.197433E-13
  6020 0.140013E-13 0.224566E-04 0.475055E-01 0.426561E-15
  6021 0.360921E-12 0.159291E-04 0.295652E-01 0.124378E-13
  6022 0.143124E-12 0.442243E-05 0.352006E-01 0.449583E-13
  6023 0.155569E-14 0.179567E-04 0.275206E-01 0.468613E-15
  6024 0.155569E-14 0.159843E-04 0.398950E-01 0.143330E-14
  6025 0.948974E-13 0.249801E-04 0.229816E-01 0.227168E-13
  6026 0.385812E-12 0.243199E-04 0.269419E-01 0.799685E-14
  6027 0.241132E-12 0.175833E-04 0.338982E-01 0.459053E-13
  6028 0.933416E-14 0.205602E-04 0.401158E-01 0.284110E-14
  6029 0.155569E-12 0.105056E-04 0.289672E-01 0.123638E-12
  6030 0.653392E-13 0.427671E-05 0.347115E-01 0.254377E-14
  6031 0.155569E-13 0.444764E-05 0.284231E-01 0.301075E-15
  6032 0.200685E-12 0.222339E-04 0.321067E-01 0.134980E-12
  6033 0.311139E-14 0.183292E-04 0.309757E-01 0.122689E-14
  6034 0.578719E-12 0.198847E-04 0.311471E-01 0.355062E-12
  6035 0.466708E-14 0.145092E-04 0.312528E-01 0.110080E-14
  6036 0.886746E-13 0.179945E-04 0.204570E-01 0.341555E-14
  6037 0.146235E-12 0.218684E-04 0.405036E-01 0.244665E-13
  6038 0.211575E-12 0.160079E-04 0.262380E-01 0.767092E-14
  6039 0.304916E-12 0.220860E-04 0.253958E-01 0.293618E-14
  6040 0.155569E-14 0.252134E-04 0.481100E-01 0.302732E-14
  6041 0.122900E-12 0.165788E-04 0.233863E-01 0.224241E-13
  6042 0.611388E-12 0.201827E-04 0.268396E-01 0.197944E-14
  6043 0.278470E-12 0.199758E-04 0.344910E-01 0.255576E-12
  6044 0.155569E-14 0.673645E-05 0.350679E-01 0.718437E-15
  6045 0.370255E-12 0.256091E-04 0.329825E-01 0.107742E-13
  6046 0.155569E-14 0.674515E-05 0.298610E-01 0.317380E-15
  6047 0.544493E-13 0.144416E-04 0.316152E-01 0.616164E-14
  6048 0.303360E-12 0.226541E-04 0.294976E-01 0.111099E-13
  6049 0.832297E-12 0.195382E-04 0.274558E-01 0.576470E-13
  6050 0.108432E-11 0.348542E-04 0.341247E-01 0.112370E-13
  6051 0.110454E-11 0.278514E-04 0.378939E-01 0.440535E-12
  6052 0.404480E-13 0.990231E-05 0.418081E-01 0.451528E-14
  6053 0.777847E-14 0.639802E-05 0.625000E-01 0.441780E-13
  6054 0.311139E-14 0.880076E-05 0.476548E-01 0.389942E-15
  6055 0.575606E-13 0.235756E-04 0.317084E-01 0.731606E-13
  6056 0.637834E-13 0.634115E-05 0.367413E-01 0.118772E-13
  6057 0.619166E-12 0.213798E-04 0.229177E-01 0.411393E-13
  6058 0.178904E-11 0.401281E-04 0.330636E-01 0.240091E-13
  6059 0.196018E-12 0.221573E-04 0.303735E-01 0.691599E-14
  6060 0.288114E-11 0.410878E-04 0.289065E-01 0.520306E-13
  6061 0.777847E-13 0.252155E-04 0.275228E-01 0.613075E-14
  6062 0.102676E-12 0.206993E-04 0.625000E-01 0.535230E-12
  6063 0.388923E-13 0.647414E-05 0.228474E-01 0.118764E-17
  6064 0.311139E-14 0.654520E-05 0.417025E-01 0.390493E-14
  6065 0.480709E-12 0.215592E-04 0.258030E-01 0.877869E-14
  6066 0.451151E-13 0.935308E-05 0.287209E-01 0.898067E-15
  6067 0.286248E-12 0.226904E-04 0.268414E-01 0.367087E-13
  6068 0.855633E-13 0.130404E-04 0.332704E-01 0.883665E-13
  6069 0.497823E-13 0.604099E-05 0.384469E-01 0.110840E-13
  6070 0.466708E-14 0.100903E-04 0.409080E-01 0.219275E-14
  6071 0.236465E-12 0.202343E-04 0.252781E-01 0.658435E-14
  6072 0.194461E-12 0.161568E-04 0.319121E-01 0.784001E-14
  6073 0.116677E-12 0.195080E-04 0.315484E-01 0.473840E-13
  6074 0.107343E-12 0.991567E-05 0.274128E-01 0.110745E-13
  6075 0.796516E-12 0.246272E-04 0.259554E-01 0.147800E-12
  6076 0.213596E-11 0.435802E-04 0.222201E-01 0.280960E-12
  6077 0.466708E-14 0.772070E-05 0.337140E-01 0.987795E-14
  6078 0.483822E-12 0.137774E-04 0.298214E-01 0.725636E-14
  6079 0.300249E-12 0.201445E-04 0.178664E-01 0.617673E-13
  6080 0.466708E-13 0.210065E-04 0.307057E-01 0.123026E-13
  6081 0.171126E-12 0.174309E-04 0.246665E-01 0.914331E-13
  6082 0.220909E-12 0.187115E-04 0.232996E-01 0.162613E-13
  6083 0.147791E-12 0.165718E-04 0.379560E-01 0.365967E-12
  6084 0.101120E-12 0.569283E-05 0.364439E-01 0.106562E-13
  6085 0.155569E-14 0.186691E-04 0.254986E-01 0.346323E-15
  6086 0.622278E-14 0.151189E-04 0.305172E-01 0.516033E-15
  6087 0.311139E-14 0.741088E-05 0.239941E-01 0.148363E-15
  6088 0.155569E-14 0.745930E-05 0.481100E-01 0.404454E-14
  6089 0.155569E-14 0.202645E-04 0.209050E-01 0.236818E-14
  6090 0.108899E-13 0.197814E-04 0.248033E-01 0.181059E-14
  6091 0.113877E-11 0.378041E-04 0.306527E-01 0.398696E-12
  6092 0.144680E-12 0.628631E-05 0.466299E-01 0.136672E-12
  6093 0.138457E-12 0.277239E-04 0.265153E-01 0.489516E-14
  6094 0.777847E-14 0.162783E-04 0.408374E-01 0.664646E-14
  6095 0.308027E-12 0.285925E-04 0.290217E-01 0.709336E-13
  6096 0.466708E-14 0.145608E-04 0.383841E-01 0.151385E-13
  6097 0.262913E-12 0.135164E-04 0.446906E-01 0.102002E-12
  6098 0.155569E-14 0.464965E-05 0.481100E-01 0.325011E-14
  6099 0.715620E-13 0.120391E-04 0.405133E-01 0.164418E-14
  6100 0.115121E-12 0.708897E-05 0.308887E-01 0.646786E-14
  6101 0.668949E-13 0.256632E-04 0.323769E-01 0.287622E-15
  6102 0.715620E-13 0.153763E-04 0.351264E-01 0.225551E-13
  6103 0.311139E-13 0.170547E-04 0.286952E-01 0.281220E-14
  6104 0.106565E-11 0.264807E-04 0.266209E-01 0.114496E-12
  6105 0.777847E-14 0.181493E-04 0.301524E-01 0.897828E-16
  6106 0.297138E-12 0.213714E-04 0.242318E-01 0.275783E-13
  6107 0.219353E-12 0.851028E-05 0.251377E-01 0.649137E-13
  6108 0.357810E-13 0.187953E-04 0.254825E-01 0.402581E-14
  6109 0.311139E-14 0.236137E-04 0.625000E-01 0.297332E-13
  6110 0.289049E-11 0.606440E-04 0.333142E-01 0.263103E-13
  6111 0.155569E-14 0.118867E-04 0.795000E-01 0.235375E-15
  6112 0.152458E-12 0.160175E-04 0.357501E-01 0.167955E-13
  6113 0.113410E-11 0.161457E-04 0.320356E-01 0.240789E-12
  6114 0.421594E-12 0.190908E-04 0.284588E-01 0.161262E-13
  6115 0.528936E-13 0.198635E-04 0.328930E-01 0.511559E-14
  6116 0.155569E-14 0.163472E-04 0.293785E-01 0.263978E-14
  6117 0.152458E-12 0.209566E-04 0.257163E-01 0.934579E-13
  6118 0.154014E-12 0.206113E-04 0.265698E-01 0.185387E-13
  6119 0.175793E-12 0.195427E-04 0.379060E-01 0.438490E-13
  6120 0.252022E-12 0.185239E-04 0.298610E-01 0.122323E-13
  6121 0.359366E-12 0.238552E-04 0.175557E-01 0.132923E-13
  6122 0.175793E-12 0.181434E-04 0.299460E-01 0.210436E-14
  6123 0.155569E-14 0.190345E-04 0.410398E-01 0.126848E-14
  6124 0.513379E-13 0.121315E-04 0.470951E-01 0.699706E-13
  6125 0.109054E-11 0.210944E-04 0.379080E-01 0.280173E-12
  6126 0.172682E-12 0.722677E-05 0.430245E-01 0.353441E-13
  6127 0.140013E-13 0.715241E-05 0.355533E-01 0.192600E-13
  6128 0.441817E-12 0.168508E-04 0.284419E-01 0.202226E-12
  6129 0.264469E-12 0.951308E-05 0.329280E-01 0.158595E-13
  6130 0.155569E-14 0.450519E-05 0.481100E-01 0.119666E-14
  6131 0.435595E-13 0.832713E-05 0.459122E-01 0.138744E-14
  6132 0.421594E-12 0.201649E-04 0.376840E-01 0.927192E-13
  6133 0.196018E-12 0.674487E-05 0.336952E-01 0.654235E-13
  6134 0.350032E-12 0.201949E-04 0.295644E-01 0.472849E-13
  6135 0.269136E-12 0.161763E-04 0.229180E-01 0.171749E-13
  6136 0.248911E-13 0.981533E-05 0.365501E-01 0.624120E-14
  6137 0.700062E-13 0.123804E-04 0.291869E-01 0.137239E-14
  6138 0.474486E-12 0.123824E-04 0.281114E-01 0.190505E-12
  6139 0.250468E-12 0.196005E-04 0.290991E-01 0.488048E-13
  6140 0.768513E-12 0.184330E-04 0.279691E-01 0.272092E-12
  6141 0.376478E-12 0.244419E-04 0.244043E-01 0.176331E-13
  6142 0.311139E-14 0.166279E-04 0.294306E-01 0.173576E-15
  6143 0.933416E-14 0.188529E-04 0.481100E-01 0.106411E-13
  6144 0.280025E-12 0.195057E-04 0.375999E-01 0.365594E-13
  6145 0.170193E-11 0.326243E-04 0.361405E-01 0.382249E-12
  6146 0.191351E-12 0.239898E-04 0.260420E-01 0.630613E-13
  6147 0.637834E-12 0.215966E-04 0.278816E-01 0.190067E-13
  6148 0.964531E-13 0.154787E-04 0.381822E-01 0.231571E-13
  6149 0.110454E-12 0.142134E-04 0.272431E-01 0.980147E-15
  6150 0.262913E-12 0.167002E-04 0.309496E-01 0.112229E-13
  6151 0.405725E-11 0.590245E-04 0.381753E-01 0.716148E-13
  6152 0.177349E-12 0.476435E-04 0.344348E-01 0.664291E-14
  6153 0.217797E-13 0.135892E-04 0.345802E-01 0.790897E-14
  6154 0.163348E-12 0.154738E-04 0.358374E-01 0.123295E-12
  6155 0.155569E-14 0.616990E-05 0.434179E-01 0.174149E-15
  6156 0.108899E-13 0.894696E-05 0.312127E-01 0.109487E-13
  6157 0.108899E-13 0.227945E-04 0.301857E-01 0.213884E-14
  6158 0.311139E-14 0.169878E-04 0.276809E-01 0.127029E-14
  6159 0.311139E-13 0.593629E-05 0.388145E-01 0.215297E-14
  6160 0.155569E-14 0.201890E-04 0.398851E-01 0.229242E-14
  6161 0.577163E-12 0.250956E-04 0.289197E-01 0.141520E-13
  6162 0.668949E-13 0.195197E-04 0.357827E-01 0.517074E-13
  6163 0.933416E-14 0.953845E-05 0.291527E-01 0.424000E-14
  6164 0.401369E-12 0.164708E-04 0.481100E-01 0.444653E-12
  6165 0.155569E-14 0.109989E-04 0.342706E-01 0.983996E-16
  6166 0.570939E-12 0.194611E-04 0.360516E-01 0.151043E-12
  6167 0.194461E-12 0.261282E-04 0.256349E-01 0.138275E-13
  6168 0.155569E-14 0.244214E-04 0.285545E-01 0.786163E-16
  6169 0.471375E-12 0.249506E-04 0.214432E-01 0.187226E-13
  6170 0.108899E-13 0.158463E-04 0.242975E-01 0.929172E-15
  6171 0.326695E-12 0.216611E-04 0.290325E-01 0.606473E-13
  6172 0.962975E-12 0.230105E-04 0.426505E-01 0.207479E-11
  6173 0.980088E-13 0.245378E-04 0.222899E-01 0.171000E-13
  6174 0.777847E-14 0.114283E-04 0.625000E-01 0.207493E-13
  6175 0.673616E-12 0.268919E-04 0.296844E-01 0.685355E-14
  6176 0.155569E-14 0.554193E-05 0.625000E-01 0.333259E-15
  6177 0.471375E-12 0.193341E-04 0.249375E-01 0.876321E-15
  6178 0.591164E-12 0.408767E-04 0.322473E-01 0.218168E-13
  6179 0.194306E-11 0.177837E-04 0.219921E-01 0.121929E-12
  6180 0.595831E-12 0.295839E-04 0.249354E-01 0.780080E-14
  6181 0.700062E-13 0.203867E-04 0.410414E-01 0.555782E-13
  6182 0.219353E-12 0.204638E-04 0.309529E-01 0.880734E-14
  6183 0.819851E-12 0.245003E-04 0.363357E-01 0.102527E-12
  6184 0.300249E-12 0.110390E-04 0.625000E-01 0.350967E-11
  6185 0.172682E-12 0.187785E-04 0.319593E-01 0.136533E-13
  6186 0.690728E-12 0.229816E-04 0.269611E-01 0.273043E-12
  6187 0.150902E-12 0.102313E-04 0.477516E-01 0.530457E-15
  6188 0.700062E-13 0.233230E-04 0.364430E-01 0.140868E-13
  6189 0.756068E-12 0.342711E-04 0.328457E-01 0.107852E-13
  6190 0.668949E-13 0.612819E-05 0.278838E-01 0.236219E-13
  6191 0.172682E-12 0.242218E-04 0.307362E-01 0.157892E-13
  6192 0.110454E-12 0.164320E-04 0.351523E-01 0.196780E-13
  6193 0.244244E-12 0.813891E-05 0.298569E-01 0.229815E-13
  6194 0.115588E-11 0.227064E-04 0.273952E-01 0.489311E-13
  6195 0.457374E-12 0.254637E-04 0.266672E-01 0.443734E-14
  6196 0.148880E-11 0.206570E-04 0.240708E-01 0.850028E-13
  6197 0.560051E-13 0.881989E-05 0.260194E-01 0.906889E-14
  6198 0.326695E-12 0.225132E-04 0.204676E-01 0.802077E-13
  6199 0.118233E-12 0.207787E-04 0.297216E-01 0.700001E-15
  6200 0.172682E-12 0.279816E-04 0.249330E-01 0.549839E-14
  6201 0.808961E-13 0.807526E-05 0.306564E-01 0.373868E-14
  6202 0.155569E-14 0.198497E-04 0.317648E-01 0.442516E-15
  6203 0.326695E-13 0.243217E-04 0.264206E-01 0.591931E-15
  6204 0.353143E-12 0.206568E-04 0.334263E-01 0.110786E-12
  6205 0.304916E-12 0.146956E-04 0.290817E-01 0.302335E-14
  6206 0.983199E-12 0.378945E-04 0.229804E-01 0.192310E-13
  6207 0.230243E-12 0.221208E-04 0.213695E-01 0.182881E-13
  6208 0.560051E-13 0.109694E-04 0.287092E-01 0.373173E-13
  6209 0.186684E-12 0.987253E-05 0.201004E-01 0.424250E-13
  6210 0.280025E-12 0.218941E-04 0.279414E-01 0.273333E-13
  6211 0.777847E-14 0.214992E-04 0.416178E-01 0.367142E-15
  6212 0.110610E-11 0.351661E-04 0.276340E-01 0.552637E-13
  6213 0.622277E-13 0.185734E-04 0.481100E-01 0.179705E-12
  6214 0.684506E-13 0.588408E-05 0.309844E-01 0.989918E-15
  6215 0.108899E-13 0.255669E-04 0.383818E-01 0.370725E-13
  6216 0.528936E-13 0.431407E-05 0.440480E-01 0.104025E-13
  6217 0.105787E-12 0.237904E-04 0.381834E-01 0.218481E-13
  6218 0.290915E-12 0.246907E-04 0.263564E-01 0.910496E-14
  6219 0.157125E-12 0.106761E-04 0.347538E-01 0.147106E-12
  6220 0.367144E-12 0.255861E-04 0.360851E-01 0.424357E-13
  6221 0.346919E-12 0.194207E-04 0.223022E-01 0.488146E-13
  6222 0.468264E-12 0.200113E-04 0.282372E-01 0.544922E-13
  6223 0.166459E-12 0.191344E-04 0.223985E-01 0.220843E-13
  6224 0.239577E-12 0.158509E-04 0.298435E-01 0.880047E-15
  6225 0.320473E-12 0.257813E-04 0.344976E-01 0.193706E-12
  6226 0.155569E-14 0.141827E-04 0.242276E-01 0.417929E-16
  6227 0.224020E-12 0.108235E-04 0.322029E-01 0.112435E-13
  6228 0.575606E-12 0.230088E-04 0.342961E-01 0.567998E-13
  6229 0.311139E-14 0.155291E-04 0.405034E-01 0.130726E-14
  6230 0.202241E-13 0.154213E-04 0.320085E-01 0.129867E-14
  6231 0.121344E-12 0.166256E-04 0.361448E-01 0.478694E-13
  6232 0.311139E-13 0.127865E-04 0.394278E-01 0.334287E-16
  6233 0.980088E-13 0.176409E-04 0.311948E-01 0.130145E-13
  6234 0.115121E-12 0.681227E-05 0.350889E-01 0.188224E-13
  6235 0.141568E-12 0.206135E-04 0.297416E-01 0.117580E-13
  6236 0.145613E-11 0.266437E-04 0.210016E-01 0.171668E-12
  6237 0.544493E-12 0.250020E-04 0.286943E-01 0.154748E-13
  6238 0.351587E-12 0.183158E-04 0.280547E-01 0.236703E-13
  6239 0.124456E-13 0.215232E-04 0.255893E-01 0.106235E-14
  6240 0.111854E-11 0.216190E-04 0.280768E-01 0.726387E-13
  6241 0.496267E-12 0.225228E-04 0.283191E-01 0.329988E-13
  6242 0.112010E-12 0.164544E-04 0.260169E-01 0.717821E-13
  6243 0.360921E-12 0.247576E-04 0.304794E-01 0.200624E-13
  6244 0.532047E-12 0.198085E-04 0.248216E-01 0.276265E-13
  6245 0.119788E-12 0.181893E-04 0.273239E-01 0.490933E-14
  6246 0.261356E-12 0.169861E-04 0.228012E-01 0.126675E-12
  6247 0.214686E-12 0.223626E-04 0.367906E-01 0.104010E-12
  6248 0.700062E-13 0.668914E-05 0.481100E-01 0.518264E-13
  6249 0.264469E-12 0.216130E-04 0.212116E-01 0.373338E-14
  6250 0.115121E-12 0.134756E-04 0.305781E-01 0.295898E-14
  6251 0.103920E-11 0.285625E-04 0.314386E-01 0.428732E-13
  6252 0.454263E-12 0.223034E-04 0.236854E-01 0.175826E-13
  6253 0.253578E-12 0.223292E-04 0.355934E-01 0.137275E-13
  6254 0.250468E-12 0.240154E-04 0.272344E-01 0.669764E-13
  6255 0.388923E-13 0.119423E-04 0.625000E-01 0.278321E-12
  6256 0.777847E-14 0.373975E-05 0.352025E-01 0.498522E-15
  6257 0.231798E-12 0.238304E-04 0.212422E-01 0.116862E-13
  6258 0.155569E-14 0.215052E-04 0.313906E-01 0.557584E-15
  6259 0.388923E-12 0.159808E-04 0.344768E-01 0.278747E-13
  6260 0.777847E-14 0.602546E-05 0.366348E-01 0.193564E-15
  6261 0.356254E-12 0.185379E-04 0.291865E-01 0.403413E-13
  6262 0.637834E-13 0.176638E-04 0.281000E-01 0.141694E-13
  6263 0.172682E-12 0.251555E-04 0.275392E-01 0.182493E-14
  6264 0.337585E-12 0.180085E-04 0.306931E-01 0.369522E-13
  6265 0.258246E-12 0.230749E-04 0.200473E-01 0.158412E-13
  6266 0.118233E-12 0.109386E-04 0.274763E-01 0.119854E-13
  6267 0.619166E-12 0.227250E-04 0.330602E-01 0.131067E-11
  6268 0.311139E-13 0.994048E-05 0.322501E-01 0.937194E-16
  6269 0.622278E-14 0.628439E-05 0.625000E-01 0.967182E-14
  6270 0.777847E-14 0.240836E-04 0.332501E-01 0.675135E-16
  6271 0.922527E-12 0.239641E-04 0.268105E-01 0.195017E-12
  6272 0.404480E-13 0.224943E-04 0.340843E-01 0.210263E-13
  6273 0.420038E-13 0.255225E-04 0.297753E-01 0.132442E-14
  6274 0.466708E-14 0.140074E-04 0.444391E-01 0.130618E-13
  6275 0.777847E-14 0.136516E-04 0.214433E-01 0.260067E-14
  6276 0.203952E-11 0.449340E-04 0.319470E-01 0.212815E-13
  6277 0.774736E-12 0.244008E-04 0.206403E-01 0.701301E-13
  6278 0.171126E-13 0.739541E-05 0.473607E-01 0.246576E-14
  6279 0.130678E-12 0.248576E-04 0.305721E-01 0.134958E-13
  6280 0.108899E-13 0.264346E-04 0.299666E-01 0.400780E-14
  6281 0.155569E-14 0.163990E-04 0.386570E-01 0.882172E-15
  6282 0.311139E-14 0.114342E-04 0.360185E-01 0.357707E-14
  6283 0.360921E-12 0.244512E-04 0.210012E-01 0.267217E-13
  6284 0.210019E-12 0.252849E-04 0.373291E-01 0.110122E-13
  6285 0.140013E-13 0.869612E-05 0.448792E-01 0.410765E-14
  6286 0.311139E-14 0.585227E-05 0.481100E-01 0.520445E-15
  6287 0.337585E-12 0.232749E-04 0.280886E-01 0.748158E-13
  6288 0.152458E-12 0.213796E-04 0.466873E-01 0.102224E-12
  6289 0.155569E-14 0.249479E-04 0.421006E-01 0.732737E-14
  6290 0.360921E-12 0.169075E-04 0.335612E-01 0.632761E-14
  6291 0.622277E-13 0.384075E-05 0.396100E-01 0.651030E-14
  6292 0.155569E-14 0.171142E-04 0.625000E-01 0.889335E-14
  6293 0.199129E-12 0.927643E-05 0.319995E-01 0.198239E-12
  6294 0.556938E-12 0.202870E-04 0.287918E-01 0.220173E-13
  6295 0.311139E-14 0.187746E-04 0.481100E-01 0.107017E-13
  6296 0.155569E-13 0.468328E-05 0.481100E-01 0.342974E-13
  6297 0.354699E-12 0.253730E-04 0.205049E-01 0.496961E-13
  6298 0.122278E-11 0.344098E-04 0.305298E-01 0.191505E-13
  6299 0.311139E-14 0.115173E-04 0.237779E-01 0.182529E-16
  6300 0.700062E-13 0.243812E-04 0.481100E-01 0.174340E-13
  6301 0.233354E-13 0.694327E-05 0.342620E-01 0.104483E-14
  6302 0.654948E-12 0.239028E-04 0.331385E-01 0.716285E-13
  6303 0.155569E-14 0.174483E-04 0.276581E-01 0.791570E-16
  6304 0.933416E-13 0.171390E-04 0.461705E-01 0.212523E-12
  6305 0.155569E-14 0.263241E-04 0.239734E-01 0.342053E-16
  6306 0.434039E-12 0.218972E-04 0.279012E-01 0.155439E-12
  6307 0.533603E-12 0.251016E-04 0.344997E-01 0.228287E-13
  6308 0.294026E-12 0.224256E-04 0.234976E-01 0.336628E-13
  6309 0.122900E-12 0.214744E-04 0.328389E-01 0.409486E-12
  6310 0.466708E-14 0.109661E-04 0.345081E-01 0.359960E-15
  6311 0.155569E-14 0.132381E-04 0.376933E-01 0.308648E-14
  6312 0.700062E-13 0.302089E-04 0.289984E-01 0.640319E-14
  6313 0.404480E-13 0.272027E-04 0.387695E-01 0.189079E-14
  6314 0.289359E-12 0.185638E-04 0.242948E-01 0.135570E-12
  6315 0.322030E-12 0.246141E-04 0.325206E-01 0.304032E-14
  6316 0.886746E-13 0.555867E-05 0.424555E-01 0.264178E-13
  6317 0.136901E-12 0.207274E-04 0.410665E-01 0.928783E-14
  6318 0.155569E-14 0.134966E-04 0.300562E-01 0.106105E-15
  6319 0.231798E-12 0.172775E-04 0.327663E-01 0.111862E-13
  6320 0.404480E-13 0.175773E-04 0.444369E-01 0.112544E-13
  6321 0.213130E-12 0.250962E-04 0.221943E-01 0.292220E-13
  6322 0.115121E-12 0.700874E-05 0.217109E-01 0.173171E-13
  6323 0.196018E-12 0.179153E-04 0.268091E-01 0.382265E-13
  6324 0.927194E-12 0.364655E-04 0.194403E-01 0.376055E-13
  6325 0.111699E-11 0.250912E-04 0.277742E-01 0.345180E-13
  6326 0.622278E-14 0.639345E-05 0.481100E-01 0.857025E-14
  6327 0.311139E-14 0.242309E-04 0.264129E-01 0.168351E-14
  6328 0.111388E-11 0.399746E-04 0.248305E-01 0.163676E-12
  6329 0.668949E-13 0.194748E-04 0.275546E-01 0.626649E-14
  6330 0.155569E-12 0.123201E-04 0.230354E-01 0.567149E-13
  6331 0.155569E-14 0.107067E-04 0.445464E-01 0.286514E-15
  6332 0.140013E-12 0.126249E-04 0.305836E-01 0.279300E-13
  6333 0.315806E-12 0.144103E-04 0.433585E-01 0.248327E-12
  6334 0.452707E-12 0.254769E-04 0.287463E-01 0.152290E-13
  6335 0.196018E-11 0.312478E-04 0.175067E-01 0.790363E-12
  6336 0.700062E-13 0.245745E-04 0.252833E-01 0.213854E-14
  6337 0.272247E-12 0.255205E-04 0.325715E-01 0.170321E-12
  6338 0.155569E-14 0.178628E-04 0.282551E-01 0.154465E-15
  6339 0.132234E-12 0.201736E-04 0.257534E-01 0.251045E-14
  6340 0.575606E-13 0.548548E-05 0.343962E-01 0.793975E-14
  6341 0.116677E-12 0.736570E-05 0.221515E-01 0.155737E-14
  6342 0.452707E-12 0.206984E-04 0.222065E-01 0.195136E-12
  6343 0.530492E-12 0.223874E-04 0.297501E-01 0.287472E-13
  6344 0.235688E-11 0.455293E-04 0.342046E-01 0.396293E-13
  6345 0.202241E-13 0.170504E-04 0.391039E-01 0.736876E-14
  6346 0.149347E-12 0.940921E-05 0.341423E-01 0.694142E-14
  6347 0.438706E-12 0.297375E-04 0.254077E-01 0.207186E-13
  6348 0.155569E-14 0.525240E-05 0.280724E-01 0.731935E-15
  6349 0.766957E-12 0.212507E-04 0.317238E-01 0.196347E-13
  6350 0.230243E-12 0.201810E-04 0.316876E-01 0.377138E-13
  6351 0.320473E-12 0.170965E-04 0.302312E-01 0.444611E-14
  6352 0.155569E-14 0.133365E-04 0.367973E-01 0.148838E-14
  6353 0.231798E-12 0.206381E-04 0.312515E-01 0.440207E-13
  6354 0.144680E-12 0.158135E-04 0.260994E-01 0.123927E-13
  6355 0.550717E-12 0.254646E-04 0.216065E-01 0.590034E-13
  6356 0.228687E-12 0.254085E-04 0.277580E-01 0.485842E-13
  6357 0.606721E-12 0.183276E-04 0.481100E-01 0.153356E-11
  6358 0.155569E-14 0.193084E-04 0.265553E-01 0.474159E-15
  6359 0.777847E-14 0.192768E-04 0.271182E-01 0.326257E-15
  6360 0.544493E-13 0.227921E-04 0.322173E-01 0.834912E-15
  6361 0.155569E-14 0.469224E-05 0.380255E-01 0.166557E-15
  6362 0.280025E-12 0.115373E-04 0.374965E-01 0.103407E-12
  6363 0.155569E-14 0.183403E-04 0.423179E-01 0.307680E-15
  6364 0.410703E-12 0.206191E-04 0.306312E-01 0.424483E-13
  6365 0.591164E-13 0.215595E-04 0.385387E-01 0.296628E-13
  6366 0.277535E-11 0.534266E-04 0.393127E-01 0.795343E-14
  6367 0.588053E-12 0.241452E-04 0.268044E-01 0.219034E-13
  6368 0.382701E-12 0.230223E-04 0.268276E-01 0.236439E-12
  6369 0.155569E-13 0.677576E-05 0.337281E-01 0.316688E-14
  6370 0.213130E-12 0.172128E-04 0.249540E-01 0.133206E-13
  6371 0.469820E-12 0.258895E-04 0.341253E-01 0.610152E-14
  6372 0.622278E-14 0.286758E-04 0.260569E-01 0.343018E-14
  6373 0.314250E-12 0.215288E-04 0.314968E-01 0.316343E-14
  6374 0.178906E-12 0.140182E-04 0.423849E-01 0.110302E-13
  6375 0.270690E-12 0.157048E-04 0.240516E-01 0.347777E-13
  6376 0.158681E-12 0.151829E-04 0.336564E-01 0.140579E-13
  6377 0.136279E-11 0.240392E-04 0.254611E-01 0.324205E-12
  6378 0.216242E-12 0.244214E-04 0.285076E-01 0.552129E-14
