  7894   3517   3755 0.381718E-04 0.330686E-04 0.100000E-04 0.509327E-13 0.192558E-13
  7895   3518   3874 0.121945E-04 0.158360E-03 0.100000E-04 0.727608E-14 0.345712E-16
  7896   3519   3721 0.100000E-04 0.612404E-04 0.100000E-04 0.388058E-13 0.474501E-13
  7897   3519   3955 0.342781E-04 0.872514E-04 0.100000E-04 0.489922E-13 0.157651E-13
  7898   3520   3560 0.136410E-04 0.517991E-04 0.200000E-04 0.145522E-13 0.182930E-14
  7899   3520   3839 0.579726E-04 0.384857E-04 0.214401E-04 0.363804E-13 0.582537E-13
  7900   3520   3919 0.204859E-04 0.135947E-03 0.100000E-04 0.392908E-13 0.253515E-14
  7901   3521   3874 0.824878E-04 0.804284E-04 0.100000E-04 0.426863E-13 0.953374E-15
  7902   3521   3843 0.121115E-04 0.101985E-03 0.100000E-04 0.281342E-13 0.202410E-14
  7903   3479   3602 0.185638E-04 0.182843E-04 0.141421E-04 0.324998E-13 0.202311E-13
  7904   3522   3641 0.192893E-04 0.107107E-04 0.200000E-04 0.485070E-15 0.000000E+00
  7905   3522   3643 0.445863E-04 0.162939E-04 0.146180E-04 0.877980E-13 0.800616E-14
  7906   3523   3571 0.110384E-03 0.100000E-04 0.100000E-04 0.105746E-12 0.564064E-13
  7907   3523   3727 0.383095E-04 0.100000E-04 0.100000E-04 0.127574E-12 0.802233E-14
  7908   3523   3524 0.109302E-04 0.994857E-04 0.100000E-04 0.116902E-12 0.884879E-14
  7909   3525   3571 0.273286E-04 0.570112E-04 0.100000E-04 0.155223E-12 0.250168E-13
  7910   3525   4043 0.109722E-03 0.345499E-04 0.100000E-04 0.552983E-13 0.349152E-13
  7911   3525   3524 0.397628E-04 0.165179E-03 0.100000E-04 0.120783E-12 0.421060E-14
  7912   3525   4155 0.972922E-04 0.718724E-04 0.100000E-04 0.979845E-13 0.529767E-13
  7913   3526   3880 0.100000E-04 0.116382E-03 0.100000E-04 0.111081E-12 0.393289E-13
  7914   3526   3731 0.120794E-04 0.108305E-03 0.100000E-04 0.148432E-12 0.595792E-14
  7915   3526   3574 0.355377E-04 0.184936E-04 0.100000E-04 0.117387E-12 0.387341E-14
  7916   3403   3575 0.728757E-04 0.405410E-04 0.200000E-04 0.412311E-13 0.319301E-13
  7917   3527   4048 0.114237E-03 0.397751E-04 0.100000E-04 0.504474E-13 0.388571E-14
  7918   3528   3655 0.219418E-04 0.448697E-04 0.100000E-04 0.223133E-13 0.312369E-14
  7919   3529   3811 0.100000E-04 0.764365E-04 0.100000E-04 0.130969E-13 0.718213E-15
  7920   3529   3852 0.100000E-04 0.970470E-04 0.100000E-04 0.106716E-13 0.520339E-15
  7921   3530   3579 0.112132E-04 0.112132E-04 0.200000E-04 0.921637E-14 0.516308E-15
  7922   3530   3810 0.121869E-04 0.773119E-04 0.100000E-04 0.213432E-13 0.000000E+00
  7923   3531   4131 0.397852E-04 0.101542E-03 0.100000E-04 0.208581E-13 0.118408E-14
  7924   3532   3657 0.310596E-04 0.114098E-03 0.179371E-04 0.111567E-13 0.148216E-15
  7925   3532   3776 0.399136E-04 0.100000E-04 0.141177E-04 0.184327E-13 0.506997E-14
  7926   3533   3582 0.100000E-04 0.131662E-04 0.100000E-04 0.295894E-13 0.562250E-13
  7927   3533   3581 0.100000E-04 0.347356E-04 0.169085E-04 0.344401E-13 0.716624E-13
  7928   3534   3657 0.134963E-04 0.547273E-04 0.228807E-04 0.790668E-13 0.166542E-13
  7929   3535   4055 0.272940E-04 0.135911E-03 0.100000E-04 0.111567E-13 0.192110E-14
  7930   3537   3735 0.258826E-04 0.181486E-04 0.200000E-04 0.281342E-13 0.935688E-14
  7931   3537   3934 0.218235E-04 0.117843E-03 0.100000E-04 0.470520E-13 0.164896E-14
  7932   3538   3813 0.100000E-04 0.867708E-04 0.100000E-04 0.732460E-13 0.108501E-12
  7933   3538   3737 0.332574E-04 0.667425E-04 0.100000E-04 0.123693E-12 0.142876E-13
  7934   3539   3658 0.644188E-04 0.140356E-03 0.310742E-04 0.310446E-13 0.158013E-13
  7935   3539   3581 0.324496E-04 0.102119E-03 0.100000E-04 0.984697E-13 0.236649E-12
  7936   3539   3933 0.297141E-04 0.995698E-04 0.100000E-04 0.776116E-13 0.210684E-13
  7937   3539   3738 0.176857E-04 0.858925E-04 0.100000E-04 0.664547E-13 0.137323E-13
  7938   3540   3692 0.672611E-04 0.295095E-04 0.100000E-04 0.358953E-13 0.460083E-14
  7939   3541   3612 0.467543E-04 0.219859E-04 0.100000E-04 0.208581E-12 0.860744E-13
  7940   3541   3544 0.983145E-04 0.605050E-04 0.100000E-04 0.320148E-13 0.164455E-14
  7941   3541   3814 0.198278E-04 0.507948E-04 0.100000E-04 0.106231E-12 0.211111E-13
  7942   3541   3658 0.415696E-04 0.186395E-03 0.307346E-04 0.659700E-13 0.854804E-13
  7943   3542   3737 0.509575E-04 0.476448E-04 0.197193E-04 0.713056E-13 0.295107E-13
  7944   3542   3583 0.410366E-04 0.416996E-04 0.100000E-04 0.151342E-12 0.393634E-13
  7945   3543   3855 0.218564E-04 0.107615E-03 0.218564E-04 0.732460E-13 0.750243E-14
  7946   3543   3696 0.268997E-04 0.318404E-04 0.200000E-04 0.582087E-13 0.796624E-15
  7947   3542   3815 0.914389E-04 0.563584E-04 0.100000E-04 0.441415E-13 0.438409E-14
  7948   3544   3888 0.229261E-04 0.806521E-04 0.100000E-04 0.223133E-13 0.617986E-14
  7949   3545   3857 0.173980E-04 0.464877E-04 0.238640E-04 0.189178E-13 0.457913E-14
  7950   3546   3700 0.138224E-04 0.478537E-04 0.138224E-04 0.124178E-12 0.215773E-13
  7951   3546   3942 0.252865E-04 0.835642E-04 0.119797E-04 0.606339E-13 0.405472E-14
  7952   3547   3825 0.212472E-04 0.892367E-04 0.115817E-04 0.116417E-13 0.789613E-15
  7953   3547   3707 0.120457E-04 0.769492E-04 0.100000E-04 0.121268E-13 0.914109E-15
  7954   3424   3629 0.304422E-04 0.222034E-04 0.113856E-04 0.625743E-13 0.342596E-13
  7955   3549   3905 0.902013E-04 0.242977E-04 0.100000E-04 0.538431E-13 0.315350E-14
  7956   3549   3596 0.572957E-04 0.121698E-04 0.182842E-04 0.383207E-13 0.168710E-13
  7957   3550   3710 0.464611E-04 0.100000E-04 0.170236E-04 0.431714E-13 0.377507E-13
  7958   3550   3906 0.470565E-04 0.905918E-04 0.100000E-04 0.164924E-13 0.000000E+00
  7959   3292   3672 0.665961E-04 0.963202E-04 0.100000E-04 0.144066E-12 0.133697E-13
  7960   3292   3631 0.107755E-04 0.528905E-04 0.200000E-04 0.344401E-13 0.189516E-13
  7961   3292   3711 0.670715E-04 0.100000E-04 0.172683E-04 0.344401E-13 0.591281E-14
  7962   3551   3712 0.284899E-04 0.108480E-03 0.100000E-04 0.198879E-13 0.440581E-14
  7963   3551   3554 0.138511E-04 0.791052E-04 0.100000E-04 0.475370E-13 0.306175E-14
  7964   3551   3910 0.119837E-04 0.988468E-04 0.100000E-04 0.276491E-13 0.165694E-14
  7965   3552   3711 0.683310E-04 0.665828E-04 0.100000E-04 0.824624E-14 0.138334E-15
  7966   3552   3751 0.272397E-04 0.333829E-04 0.200000E-04 0.441415E-13 0.240196E-13
  7967   3553   3867 0.534341E-04 0.800929E-04 0.100000E-04 0.630595E-13 0.398259E-13
  7968   3553   4029 0.605891E-04 0.137507E-04 0.200000E-04 0.485070E-15 0.000000E+00
  7969   3554   3868 0.160517E-04 0.905673E-04 0.100000E-04 0.426863E-13 0.364389E-14
  7970   3555   3952 0.196114E-04 0.125630E-03 0.100000E-04 0.776116E-14 0.000000E+00
  7971   3555   3834 0.762889E-04 0.147061E-04 0.100000E-04 0.596639E-13 0.447830E-14
  7972   3556   3714 0.258687E-04 0.328713E-04 0.200000E-04 0.189178E-13 0.337417E-13
  7973   3556   3837 0.137212E-04 0.310862E-04 0.200000E-04 0.101865E-13 0.842033E-14
  7974   3556   3559 0.118888E-04 0.487338E-04 0.200000E-04 0.349252E-13 0.205323E-13
  7975   3556   3871 0.679427E-04 0.147934E-04 0.100000E-04 0.810068E-13 0.130108E-13
  7976   3557   3867 0.367306E-04 0.613663E-04 0.231467E-04 0.179476E-13 0.463451E-14
  7977   3558   3718 0.506406E-04 0.141795E-04 0.212032E-04 0.291043E-13 0.695472E-13
  7978   3558   3717 0.192148E-04 0.117754E-04 0.200000E-04 0.242536E-13 0.136383E-13
  7979   3558   4035 0.465004E-04 0.150139E-03 0.100000E-04 0.121268E-13 0.467417E-15
  7980   3559   3637 0.100000E-04 0.246410E-04 0.173205E-04 0.281342E-13 0.161558E-13
  7981   3560   3839 0.149416E-04 0.625078E-04 0.131045E-04 0.431714E-13 0.302627E-14
  7982   3561   4117 0.239072E-04 0.186205E-03 0.139416E-04 0.373505E-13 0.227607E-13
  7983   3562   3723 0.258804E-04 0.269207E-04 0.200000E-04 0.742160E-13 0.503215E-13
  7984   3562   3918 0.915334E-04 0.101204E-03 0.119578E-04 0.451117E-13 0.569840E-14
  7985   3561   3724 0.278233E-04 0.241784E-04 0.158216E-04 0.417162E-13 0.180947E-13
  7986   3563   3805 0.267077E-04 0.730937E-04 0.226731E-04 0.179476E-13 0.182342E-14
  7987   3563   3564 0.102759E-04 0.402759E-04 0.102759E-04 0.291043E-13 0.360931E-14
  7988   3564   3804 0.636562E-04 0.983903E-04 0.100000E-04 0.766416E-13 0.101658E-13
  7989   3564   3639 0.100000E-04 0.174954E-04 0.183303E-04 0.242536E-13 0.207442E-13
  7990   3565   3876 0.111216E-04 0.107331E-03 0.100000E-04 0.596639E-13 0.169219E-13
  7991   3565   3877 0.100000E-04 0.683176E-04 0.100000E-04 0.494775E-13 0.220528E-13
  7992   3565   3644 0.135266E-04 0.112488E-03 0.100000E-04 0.844024E-13 0.326551E-13
  7993   3566   3678 0.140942E-04 0.104747E-03 0.100000E-04 0.616043E-13 0.289421E-13
  7994   3566   3726 0.100000E-04 0.117644E-04 0.194667E-04 0.150372E-13 0.626864E-14
  7995   3567   3727 0.142791E-04 0.852654E-04 0.100000E-04 0.320148E-13 0.237678E-14
  7996   3567   3842 0.142953E-04 0.705730E-04 0.100000E-04 0.252237E-13 0.876660E-14
  7997   3481   3759 0.651439E-04 0.173256E-04 0.200000E-04 0.155223E-13 0.238960E-16
  7998   3568   3760 0.291878E-04 0.100000E-04 0.191217E-04 0.916784E-13 0.168743E-13
  7999   3568   3844 0.209163E-04 0.675723E-04 0.100000E-04 0.114477E-12 0.449679E-13
  8000   3568   3992 0.160344E-04 0.119224E-03 0.100000E-04 0.538431E-13 0.445809E-13
  8001   3569   3644 0.101690E-04 0.762674E-04 0.100000E-04 0.189178E-13 0.393633E-14
  8002   3569   3678 0.120867E-04 0.100000E-04 0.139688E-04 0.921637E-14 0.650732E-15
  8003   3569   3762 0.100000E-04 0.587401E-04 0.100000E-04 0.329849E-13 0.131730E-13
  8004   3570   3995 0.173591E-04 0.132953E-03 0.100000E-04 0.237685E-13 0.372086E-14
  8005   3570   4270 0.265986E-04 0.138330E-03 0.100000E-04 0.116417E-13 0.557509E-15
  8006   3571   3761 0.726643E-04 0.122041E-04 0.100000E-04 0.388058E-13 0.784279E-14
  8007   3572   3729 0.100000E-04 0.660233E-04 0.100000E-04 0.169775E-13 0.116061E-15
  8008   3572   3958 0.158516E-04 0.136629E-03 0.100000E-04 0.291043E-14 0.000000E+00
  8009   3483   3848 0.722100E-04 0.121931E-04 0.200000E-04 0.494775E-13 0.190689E-13
  8010   3483   3996 0.524398E-04 0.139798E-03 0.100000E-04 0.121753E-12 0.372697E-13
  8011   3573   3850 0.185983E-04 0.126643E-03 0.100000E-04 0.334700E-13 0.386553E-14
  8012   3573   3606 0.204565E-04 0.105337E-04 0.200000E-04 0.679099E-13 0.202896E-13
  8013   3573   4047 0.261573E-04 0.132662E-03 0.100000E-04 0.227984E-13 0.278386E-14
  8014   3403   4042 0.103591E-03 0.116843E-03 0.100000E-04 0.480221E-13 0.555421E-14
  8015   3403   3926 0.713578E-04 0.539006E-04 0.200000E-04 0.354103E-13 0.933413E-13
  8016   3403   4352 0.109866E-03 0.110134E-03 0.100000E-04 0.368655E-13 0.393939E-14
  8017   3574   3769 0.159424E-04 0.134370E-03 0.100000E-04 0.300745E-13 0.344874E-13
  8018   3574   3684 0.109211E-04 0.180687E-04 0.200000E-04 0.494775E-13 0.609674E-13
  8019   3575   3767 0.253742E-04 0.194332E-04 0.200000E-04 0.499622E-13 0.167513E-13
  8020   3576   3651 0.134521E-04 0.134521E-04 0.200000E-04 0.358953E-13 0.296253E-13
  8021   3577   3687 0.197360E-04 0.100000E-04 0.171681E-04 0.388058E-13 0.442845E-13
  8022   3577   3651 0.100000E-04 0.395131E-04 0.137325E-04 0.135820E-13 0.285586E-13
  8023   3577   4005 0.759499E-04 0.783669E-04 0.100000E-04 0.291043E-13 0.693846E-14
  8024   3578   3851 0.100000E-04 0.630662E-04 0.100000E-04 0.281342E-13 0.232480E-14
  8025   3578   3691 0.100000E-04 0.660233E-04 0.100000E-04 0.130969E-13 0.388138E-14
  8026   3579   3656 0.100000E-04 0.310606E-04 0.172489E-04 0.227984E-13 0.103748E-13
  8027   3408   3929 0.250329E-04 0.160415E-03 0.100000E-04 0.485070E-14 0.101026E-14
  8028   3408   3883 0.284604E-04 0.819556E-04 0.100000E-04 0.354103E-13 0.108628E-13
  8029   3580   3886 0.119623E-04 0.528905E-04 0.200000E-04 0.339551E-13 0.663757E-14
  8030   3581   3933 0.229994E-04 0.857441E-04 0.100000E-04 0.902232E-13 0.358615E-13
  8031   3582   3534 0.171188E-04 0.534350E-04 0.200000E-04 0.286193E-13 0.113056E-13
  8032   3583   3698 0.100000E-04 0.100000E-04 0.100000E-04 0.887680E-13 0.556783E-13
  8033   3584   3893 0.616238E-04 0.756854E-04 0.100000E-04 0.475370E-13 0.132349E-13
  8034   3584   3586 0.111693E-04 0.910804E-04 0.100000E-04 0.533579E-13 0.219276E-13
  8035   3584   4099 0.226739E-04 0.779400E-04 0.230793E-04 0.383207E-13 0.140717E-13
  8036   3586   3783 0.100000E-04 0.347723E-04 0.100000E-04 0.252237E-13 0.238303E-13
  8037   3587   3699 0.142069E-04 0.183595E-04 0.212853E-04 0.407460E-13 0.654020E-14
  8038   3587   3892 0.340539E-04 0.124959E-03 0.167714E-04 0.417162E-13 0.943650E-14
  8039   3588   3706 0.100000E-04 0.482903E-04 0.198122E-04 0.717908E-13 0.858697E-14
  8040   3589   3859 0.205317E-04 0.103259E-03 0.100000E-04 0.271640E-13 0.240935E-14
  8041   3589   3978 0.264117E-04 0.892863E-04 0.100000E-04 0.237685E-13 0.000000E+00
  8042   3590   3706 0.100000E-04 0.593943E-04 0.172082E-04 0.134365E-12 0.783307E-13
  8043   3591   4019 0.387780E-04 0.732876E-04 0.100000E-04 0.426863E-13 0.122907E-13
  8044   3591   4213 0.527364E-04 0.131686E-03 0.100000E-04 0.873128E-14 0.147584E-14
  8045   3592   3789 0.325874E-04 0.398124E-04 0.255797E-04 0.315297E-13 0.288448E-13
  8046   3592   4068 0.134946E-03 0.447685E-04 0.113358E-04 0.105746E-12 0.671609E-14
  8047   3593   3789 0.100000E-04 0.592820E-04 0.173205E-04 0.451117E-13 0.418398E-14
  8048   3593   3790 0.100000E-04 0.804988E-04 0.100000E-04 0.354103E-13 0.172311E-13
  8049   3594   3628 0.117754E-04 0.192148E-04 0.200000E-04 0.145522E-13 0.683092E-15
  8050   3595   3745 0.100000E-04 0.748683E-04 0.100000E-04 0.974992E-13 0.313781E-13
  8051   3595   4021 0.100000E-04 0.126287E-03 0.100000E-04 0.873128E-14 0.112246E-14
  8052   3597   3907 0.100000E-04 0.191187E-03 0.100000E-04 0.102835E-12 0.197547E-14
  8053   3597   3908 0.110606E-04 0.126588E-03 0.100000E-04 0.116417E-13 0.142024E-14
  8054   3598   3713 0.100000E-04 0.794987E-04 0.100000E-04 0.383207E-13 0.745203E-14
  8055   3598   3752 0.152344E-04 0.858452E-04 0.133757E-04 0.363804E-13 0.117668E-13
  8056   3599   3865 0.698273E-04 0.270262E-04 0.149499E-04 0.103320E-12 0.403120E-14
  8057   3599   3866 0.318948E-04 0.100000E-04 0.197494E-04 0.402610E-13 0.140197E-14
  8058   3425   3835 0.592761E-04 0.302684E-04 0.200000E-04 0.611191E-13 0.521399E-13
  8059   3425   3983 0.566220E-04 0.164895E-03 0.100000E-04 0.109141E-12 0.112465E-12
  8060   3600   3751 0.781092E-04 0.434202E-04 0.100000E-04 0.203730E-13 0.229487E-14
  8061   3600   3715 0.120759E-04 0.179241E-04 0.200000E-04 0.116417E-13 0.139330E-15
  8062   3475   3723 0.136030E-03 0.121739E-03 0.100000E-04 0.344401E-13 0.105024E-13
  8063   3475   3802 0.689893E-04 0.166368E-03 0.100000E-04 0.344401E-13 0.270587E-14
  8064   3475   3804 0.717583E-04 0.989317E-05 0.100000E-04 0.211976E-12 0.249062E-13
  8065   3602   3958 0.111605E-04 0.210788E-03 0.100000E-04 0.669399E-13 0.959235E-14
  8066   3602   3841 0.398036E-04 0.568154E-04 0.200000E-04 0.266790E-13 0.314895E-14
  8067   3602   4036 0.275431E-04 0.112457E-03 0.100000E-04 0.761564E-13 0.960609E-13
  8068   3603   3958 0.173892E-04 0.813543E-04 0.200000E-04 0.324998E-13 0.110187E-13
  8069   3603   3729 0.100000E-04 0.872381E-04 0.100000E-04 0.417162E-13 0.123917E-13
  8070   3604   3761 0.144949E-04 0.144949E-04 0.200000E-04 0.291043E-13 0.232776E-13
  8071   3605   3679 0.100000E-04 0.587401E-04 0.100000E-04 0.683951E-13 0.720564E-13
  8072   3605   3959 0.100000E-04 0.819804E-04 0.100000E-04 0.223133E-13 0.713866E-14
  8073   3606   3681 0.172304E-04 0.219304E-04 0.200000E-04 0.436565E-13 0.186998E-13
  8074   3606   3879 0.433995E-04 0.243502E-04 0.200000E-04 0.286193E-13 0.162240E-14
  8075   3402   3764 0.510622E-04 0.100000E-04 0.170403E-04 0.431714E-13 0.658829E-14
  8076   3402   3925 0.693297E-04 0.470522E-04 0.200000E-04 0.349252E-13 0.193215E-14
  8077   3403   3851 0.127319E-03 0.476131E-04 0.100000E-04 0.261939E-13 0.141671E-13
  8078   3607   3960 0.414156E-04 0.801139E-04 0.100000E-04 0.266790E-13 0.910864E-15
  8079   3607   3527 0.465685E-04 0.339302E-04 0.200000E-04 0.261939E-13 0.135916E-13
  8080   3608   3650 0.100000E-04 0.106886E-03 0.100000E-04 0.388058E-14 0.158399E-15
  8081   3608   3652 0.118371E-04 0.594033E-04 0.100000E-04 0.485070E-14 0.512325E-15
  8082   3608   3766 0.285360E-04 0.101556E-03 0.292814E-04 0.242536E-14 0.000000E+00
  8083   3527   4000 0.403679E-04 0.760139E-04 0.200000E-04 0.252237E-13 0.405292E-13
  8084   3609   3734 0.100000E-04 0.338516E-04 0.100000E-04 0.218282E-13 0.143812E-13
  8085   3609   3999 0.100000E-04 0.881665E-04 0.100000E-04 0.213432E-13 0.294032E-14
  8086   3610   3690 0.169459E-04 0.119342E-03 0.100000E-04 0.140671E-13 0.156656E-14
  8087   3610   3776 0.243502E-04 0.433995E-04 0.200000E-04 0.727608E-14 0.283031E-14
  8088   3317   3854 0.926001E-04 0.219361E-04 0.200000E-04 0.373505E-13 0.436450E-13
  8089   3534   3967 0.109253E-03 0.629556E-04 0.100000E-04 0.475370E-13 0.651673E-14
  8090   3611   3966 0.100000E-04 0.944552E-04 0.100000E-04 0.184327E-13 0.876061E-15
  8091   3612   3814 0.302786E-04 0.502201E-04 0.200000E-04 0.139701E-12 0.977361E-13
  8092   3613   3777 0.489703E-04 0.614456E-04 0.100000E-04 0.669399E-13 0.203855E-13
  8093   3613   3855 0.568860E-04 0.449174E-04 0.100000E-04 0.936189E-13 0.342704E-13
  8094   3614   4096 0.120683E-04 0.132068E-03 0.120683E-04 0.829472E-13 0.219326E-13
  8095   3658   3891 0.166636E-03 0.118867E-03 0.155369E-04 0.113022E-12 0.127774E-12
  8096   3658   3660 0.167331E-03 0.322478E-04 0.209318E-04 0.708203E-13 0.225527E-13
  8097   3615   3781 0.175071E-04 0.801962E-04 0.100000E-04 0.140671E-13 0.377647E-15
  8098   3615   3889 0.109158E-04 0.935394E-04 0.100000E-04 0.121268E-13 0.134582E-14
  8099   3615   3738 0.389281E-04 0.473733E-04 0.200000E-04 0.111567E-13 0.299315E-14
  8100   3616   3661 0.204894E-04 0.583753E-04 0.274367E-04 0.485070E-13 0.258552E-13
  8101   3616   3620 0.184936E-04 0.255377E-04 0.200000E-04 0.756712E-13 0.164918E-14
  8102   3616   3939 0.108069E-04 0.101259E-03 0.100000E-04 0.688804E-13 0.484774E-14
  8103   3617   3661 0.823869E-04 0.690603E-04 0.125650E-04 0.931336E-13 0.817679E-13
  8104   3617   3620 0.110684E-03 0.210906E-04 0.100000E-04 0.688804E-13 0.218828E-13
  8105   3617   3892 0.440429E-04 0.998832E-05 0.100000E-04 0.162984E-12 0.169577E-13
  8106   3617   3937 0.856579E-04 0.519905E-04 0.100000E-04 0.184327E-13 0.461613E-15
  8107   3617   3698 0.328323E-04 0.116542E-03 0.100000E-04 0.902232E-13 0.210208E-13
  8108   3618   3663 0.440312E-04 0.208019E-04 0.100000E-04 0.194029E-12 0.109242E-13
  8109   3618   3785 0.133062E-04 0.791633E-04 0.100000E-04 0.877980E-13 0.410928E-14
  8110   3619   3938 0.122653E-04 0.637580E-04 0.100000E-04 0.135820E-13 0.136105E-14
  8111   3619   3664 0.252210E-04 0.682198E-04 0.100000E-04 0.174626E-13 0.775624E-16
  8112   3620   3896 0.109071E-04 0.105979E-03 0.100000E-04 0.572382E-13 0.724693E-15
  8113   3621   3820 0.118508E-04 0.671442E-04 0.200000E-04 0.204215E-12 0.444429E-13
  8114   3587   3822 0.141007E-04 0.429814E-04 0.100000E-04 0.232834E-13 0.120579E-13
  8115   3622   3941 0.179724E-04 0.640080E-04 0.200000E-04 0.198879E-13 0.958247E-14
  8116   3622   3893 0.247290E-04 0.994350E-04 0.100000E-04 0.519027E-13 0.132286E-13
  8117   3622   3785 0.408464E-04 0.166639E-03 0.100000E-04 0.310446E-13 0.162905E-13
  8118   3623   3625 0.162666E-04 0.152399E-03 0.162666E-04 0.674252E-13 0.957344E-15
  8119   3623   4015 0.183667E-04 0.106541E-03 0.100000E-04 0.291043E-13 0.000000E+00
  8120   3624   3701 0.380565E-04 0.254398E-04 0.126615E-04 0.105746E-12 0.527106E-13
  8121   3624   3821 0.177847E-04 0.350164E-04 0.200000E-04 0.465669E-13 0.436916E-13
  8122   3625   4013 0.936939E-04 0.259209E-04 0.100000E-04 0.204215E-12 0.627478E-14
  8123   3625   4371 0.951834E-04 0.144015E-03 0.100000E-04 0.523879E-13 0.153206E-13
  8124   3626   3978 0.717511E-04 0.776227E-04 0.100000E-04 0.252237E-13 0.393533E-15
  8125   3626   3826 0.285393E-04 0.100000E-04 0.197702E-04 0.485070E-15 0.000000E+00
  8126   3627   3902 0.229566E-04 0.597795E-04 0.100000E-04 0.771264E-13 0.395609E-14
  8127   3627   4137 0.738323E-04 0.138710E-04 0.200000E-04 0.485070E-15 0.000000E+00
  8128   3629   3863 0.374733E-04 0.452629E-04 0.100000E-04 0.538431E-13 0.203813E-13
  8129   3629   3794 0.127872E-04 0.108018E-04 0.200000E-04 0.485070E-13 0.449218E-13
  8130   3630   3829 0.110715E-04 0.809089E-04 0.100000E-04 0.257088E-13 0.199291E-13
  8131   3631   4145 0.317691E-04 0.137396E-03 0.100000E-04 0.407460E-13 0.552260E-14
  8132   3631   3747 0.431034E-04 0.268966E-04 0.200000E-04 0.717908E-13 0.337159E-13
  8133   3632   3633 0.119690E-04 0.508321E-04 0.100000E-04 0.557835E-13 0.100918E-14
  8134   3632   4024 0.505367E-04 0.517130E-04 0.100000E-04 0.126119E-13 0.255260E-14
  8135   3633   3716 0.982910E-04 0.771814E-04 0.100000E-04 0.509327E-13 0.161319E-15
  8136   3633   4217 0.470000E-04 0.982418E-04 0.100000E-04 0.164924E-13 0.361626E-15
  8137   3634   3717 0.110565E-04 0.716797E-04 0.100000E-04 0.349252E-13 0.481175E-13
  8138   3634   4076 0.302028E-04 0.103324E-03 0.100000E-04 0.189178E-13 0.229695E-14
  8139   3635   3716 0.100000E-04 0.618535E-04 0.100000E-04 0.252237E-13 0.422515E-14
  8140   3635   3721 0.108813E-04 0.134682E-03 0.100000E-04 0.203730E-13 0.372794E-14
  8141   3635   3950 0.308818E-04 0.102645E-03 0.100000E-04 0.494775E-13 0.463467E-14
  8142   3636   3869 0.420911E-04 0.185315E-04 0.200000E-04 0.485070E-15 0.000000E+00
  8143   3637   3871 0.110397E-04 0.672779E-04 0.100000E-04 0.247387E-13 0.153613E-14
  8144   3637   3754 0.177184E-04 0.161332E-04 0.200000E-04 0.184327E-13 0.268441E-14
  8145   3638   3755 0.105690E-04 0.121558E-03 0.100000E-04 0.132910E-12 0.310183E-13
  8146   3638   3757 0.243945E-04 0.810730E-04 0.115794E-04 0.819772E-13 0.316748E-13
  8147   3638   3876 0.780277E-04 0.732175E-04 0.100000E-04 0.320148E-13 0.442228E-14
  8148   3563   3988 0.578621E-04 0.797862E-04 0.100000E-04 0.242536E-13 0.189811E-14
  8149   3563   3639 0.309902E-04 0.100000E-04 0.100000E-04 0.194029E-14 0.224743E-14
  8150   3639   3957 0.825705E-04 0.178831E-04 0.100000E-04 0.271640E-13 0.471758E-14
  8151   3640   3920 0.233766E-04 0.664038E-04 0.136604E-04 0.552983E-13 0.220068E-13
  8152   3642   3878 0.104559E-03 0.138932E-04 0.100000E-04 0.489922E-13 0.329255E-14
  8153   3642   3680 0.232347E-04 0.749318E-04 0.100000E-04 0.291043E-13 0.134050E-13
  8154   3644   3845 0.100000E-04 0.270040E-04 0.139862E-04 0.111567E-13 0.851507E-15
  8155   3644   3678 0.100000E-04 0.624621E-04 0.100000E-04 0.213432E-13 0.245479E-14
  8156   3645   3524 0.139327E-04 0.588034E-04 0.200000E-04 0.494775E-13 0.287772E-13
  8157   3646   3846 0.244439E-04 0.100000E-04 0.165463E-04 0.121268E-13 0.486163E-14
  8158   3646   3847 0.188266E-04 0.318841E-04 0.200000E-04 0.101865E-13 0.963244E-15
  8159   3524   3682 0.103265E-03 0.322985E-04 0.200000E-04 0.776116E-13 0.311907E-12
  8160   3647   3648 0.100000E-04 0.235410E-04 0.111803E-04 0.266790E-13 0.183692E-13
  8161   3648   3649 0.290233E-04 0.830422E-04 0.100000E-04 0.184327E-13 0.237148E-14
  8162   3648   3847 0.241569E-04 0.141526E-04 0.200000E-04 0.237685E-13 0.112942E-13
  8163   3648   4229 0.154601E-04 0.123201E-03 0.100000E-04 0.213432E-13 0.156531E-14
  8164   3648   3762 0.363158E-04 0.285371E-04 0.200000E-04 0.203730E-13 0.139561E-13
  8165   3649   3808 0.123198E-04 0.359897E-04 0.100000E-04 0.194029E-13 0.345649E-14
  8166   3650   3849 0.100000E-04 0.374456E-04 0.100000E-04 0.422012E-13 0.101751E-13
  8167   3650   3732 0.123207E-04 0.766742E-04 0.100000E-04 0.368655E-13 0.266561E-13
  8168   3651   4045 0.116540E-04 0.150473E-03 0.116540E-04 0.737307E-13 0.501061E-14
  8169   3652   3688 0.192546E-04 0.119742E-03 0.100000E-04 0.155223E-13 0.000000E+00
  8170   3652   3881 0.120619E-04 0.466781E-04 0.200000E-04 0.727608E-14 0.136817E-15
  8171   3653   3809 0.100000E-04 0.168973E-04 0.155291E-04 0.921637E-14 0.452003E-16
  8172   3653   3770 0.100000E-04 0.365685E-04 0.100000E-04 0.218282E-13 0.266060E-15
  8173   3654   3767 0.100000E-04 0.107279E-03 0.100000E-04 0.208581E-13 0.148940E-14
